id,name,condition,day,activity,completed,difficulty_rating,success,rep,personalized,difficulty,lag,frequency,normlag,normfeq
657,tkim,babysteps,21,goblet_box_squats,1,6.25,1,1,1,-0.570571145,3,8,0.12,0.727272727
657,tkim,babysteps,21,dumbbell_chest_supported_row,1,5.5,1,1,1,-0.990337232,3,8,0.12,0.727272727
657,tkim,babysteps,21,walking_lunges,1,6.5,1,2,1,-0.336648695,3,8,0.12,0.727272727
657,tkim,babysteps,23,pushups_with_rotation,3,7.25,0,1,1,-0.47560469,2,9,0.08,0.818181818
657,tkim,babysteps,23,dumbbell_chest_press_on_ball,3,7,0,1,1,-0.654670312,2,9,0.08,0.818181818
657,tkim,babysteps,23,unassisted_romanian_deadlift,3,6.625,0,1,1,-0.53229342,2,9,0.08,0.818181818
657,tkim,babysteps,25,pushups_with_rotation,1,7.25,1,2,1,-0.47560469,4,9,0.16,0.818181818
657,tkim,babysteps,25,jumping_jack_pushup,1,7.5,1,1,1,-0.385960452,4,9,0.16,0.818181818
657,tkim,babysteps,25,unassisted_romanian_deadlift,1,6.625,1,2,1,-0.53229342,4,9,0.16,0.818181818
659,mlee,babysteps,0,crunches,0,1,0,1,1,1.076794345,0,0,0,0
659,mlee,babysteps,0,pushups_off_wall,0,1,0,1,1,1.037149335,0,0,0,0
659,mlee,babysteps,0,standing_knee_lifts,0,1,0,1,1,1.076806387,0,0,0,0
659,mlee,babysteps,2,crunches,1,1,1,2,1,1.076794345,2,1,0.08,0.090909091
659,mlee,babysteps,2,pushups_off_wall,1,1,1,2,1,1.037149335,2,1,0.08,0.090909091
659,mlee,babysteps,2,standing_knee_lifts,1,1,1,2,1,1.076806387,2,1,0.08,0.090909091
659,mlee,babysteps,4,marching_in_place,2,1.5,0,1,1,0.211981926,2,2,0.08,0.181818182
659,mlee,babysteps,4,kneeling_plank,1,2.25,1,1,1,0.698012393,2,2,0.08,0.181818182
659,mlee,babysteps,4,static_lunge_with_wall,1,1.5,1,1,1,0.54372113,2,2,0.08,0.181818182
659,mlee,babysteps,7,marching_in_place,3,1.5,0,2,1,0.211981926,3,3,0.12,0.272727273
659,mlee,babysteps,7,kneeling_plank,3,2.25,0,2,1,0.698012393,3,3,0.12,0.272727273
659,mlee,babysteps,7,static_lunge_with_wall,3,1.5,0,2,1,0.54372113,3,3,0.12,0.272727273
659,mlee,babysteps,9,marching_in_place,2,1.5,0,3,1,0.211981926,5,3,0.2,0.272727273
659,mlee,babysteps,9,kneeling_plank,1,2.25,1,3,1,0.698012393,5,3,0.2,0.272727273
659,mlee,babysteps,9,static_lunge_with_wall,1,1.5,1,3,1,0.54372113,5,3,0.2,0.272727273
659,mlee,babysteps,11,crunches,1,1,1,3,1,1.076794345,2,4,0.08,0.363636364
659,mlee,babysteps,11,pushups_off_wall,1,1,1,3,1,1.037149335,2,4,0.08,0.363636364
659,mlee,babysteps,11,standing_knee_lifts,1,1,1,3,1,1.076806387,2,4,0.08,0.363636364
659,mlee,babysteps,14,marching_in_place,3,1.5,0,4,1,0.211981926,3,5,0.12,0.454545455
659,mlee,babysteps,14,kneeling_plank,3,2.25,0,4,1,0.698012393,3,5,0.12,0.454545455
659,mlee,babysteps,14,static_lunge_with_wall,3,1.5,0,4,1,0.54372113,3,5,0.12,0.454545455
659,mlee,babysteps,16,crunches,1,1,1,4,1,1.076794345,5,5,0.2,0.454545455
659,mlee,babysteps,16,pushups_off_wall,1,1,1,4,1,1.037149335,5,5,0.2,0.454545455
659,mlee,babysteps,16,standing_knee_lifts,1,1,1,4,1,1.076806387,5,5,0.2,0.454545455
659,mlee,babysteps,18,crunches,1,1,1,5,1,1.076794345,2,6,0.08,0.545454545
659,mlee,babysteps,18,pushups_off_wall,1,1,1,5,1,1.037149335,2,6,0.08,0.545454545
659,mlee,babysteps,18,standing_knee_lifts,1,1,1,5,1,1.076806387,2,6,0.08,0.545454545
659,mlee,babysteps,21,crunches,1,1,1,6,1,1.076794345,3,7,0.12,0.636363636
659,mlee,babysteps,21,pushups_off_wall,1,1,1,6,1,1.037149335,3,7,0.12,0.636363636
659,mlee,babysteps,21,standing_knee_lifts,1,1,1,6,1,1.076806387,3,7,0.12,0.636363636
659,mlee,babysteps,23,marching_in_place,1,1.5,1,5,1,0.211981926,2,8,0.08,0.727272727
659,mlee,babysteps,23,kneeling_plank,1,2.25,1,5,1,0.698012393,2,8,0.08,0.727272727
659,mlee,babysteps,23,static_lunge_with_wall,1,1.5,1,5,1,0.54372113,2,8,0.08,0.727272727
659,mlee,babysteps,25,deadbug,1,2.5,1,1,1,0.416517692,2,9,0.08,0.818181818
659,mlee,babysteps,25,kneeling_plank,1,2.25,1,6,1,0.698012393,2,9,0.08,0.818181818
659,mlee,babysteps,25,two_leg_hip_bridge_on_floor,1,1.5,1,1,1,0.315045761,2,9,0.08,0.818181818
663,sgarcia,babysteps,0,crunches,1,1,1,1,1,1.076794345,0,0,0,0
663,sgarcia,babysteps,0,pushups_off_wall,1,1,1,1,1,1.037149335,0,0,0,0
663,sgarcia,babysteps,0,standing_knee_lifts,1,1,1,1,1,1.076806387,0,0,0,0
663,sgarcia,babysteps,2,marching_in_place,1,1.5,1,1,1,0.211981926,2,1,0.08,0.090909091
663,sgarcia,babysteps,2,kneeling_plank,1,2.25,1,1,1,0.698012393,2,1,0.08,0.090909091
663,sgarcia,babysteps,2,static_lunge_with_wall,1,1.5,1,1,1,0.54372113,2,1,0.08,0.090909091
663,sgarcia,babysteps,4,deadbug,1,2.5,1,1,1,0.416517692,2,2,0.08,0.181818182
663,sgarcia,babysteps,4,dumbbell_kneeling_row,1,2.5,1,1,1,0.211571438,2,2,0.08,0.181818182
663,sgarcia,babysteps,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,1,0.315045761,2,2,0.08,0.181818182
663,sgarcia,babysteps,7,jumping_jacks,1,3.5,1,1,1,0.764541866,3,3,0.12,0.272727273
663,sgarcia,babysteps,7,pushups_on_bar,1,2.625,1,1,1,0.319621317,3,3,0.12,0.272727273
663,sgarcia,babysteps,7,squat_no_weight,1,3,1,1,1,0.764533394,3,3,0.12,0.272727273
663,sgarcia,babysteps,9,mountain_climbers_on_bench,3,4.25,0,1,1,-0.426615678,2,4,0.08,0.363636364
663,sgarcia,babysteps,9,half_kneeling_row,3,3.25,0,1,1,-0.695120056,2,4,0.08,0.363636364
663,sgarcia,babysteps,9,half_kneeling_medicine_ball_chop,3,4,0,1,1,-0.695146057,2,4,0.08,0.363636364
663,sgarcia,babysteps,11,mountain_climbers_on_bench,1,4.25,1,2,1,-0.426615678,4,4,0.16,0.363636364
663,sgarcia,babysteps,11,pushups_on_bar,1,2.625,1,2,1,0.319621317,4,4,0.16,0.363636364
663,sgarcia,babysteps,11,supine_hip_bridge_with_bench,1,4.5,1,1,1,0.445561746,4,4,0.16,0.363636364
663,sgarcia,babysteps,14,pushups_with_rotation_modified,1,4.25,1,1,1,-0.01279473,3,5,0.12,0.454545455
663,sgarcia,babysteps,14,standing_band_chest_press,2,3.5,0,1,1,-0.100370081,3,5,0.12,0.454545455
663,sgarcia,babysteps,14,assisted_romanian_deadlift,1,5.25,1,1,1,0.108661986,3,5,0.12,0.454545455
663,sgarcia,babysteps,16,mountain_climbers_on_bench,3,4.25,0,3,1,-0.426615678,2,6,0.08,0.545454545
663,sgarcia,babysteps,16,half_kneeling_row,3,3.25,0,2,1,-0.695120056,2,6,0.08,0.545454545
663,sgarcia,babysteps,16,half_kneeling_medicine_ball_chop,3,4,0,2,1,-0.695146057,2,6,0.08,0.545454545
663,sgarcia,babysteps,18,mountain_climbers_on_bench,2,4.25,0,4,1,-0.426615678,4,6,0.16,0.545454545
663,sgarcia,babysteps,18,pushups_on_bar,1,2.625,1,3,1,0.319621317,4,6,0.16,0.545454545
663,sgarcia,babysteps,18,supine_hip_bridge_with_bench,1,4.5,1,2,1,0.445561746,4,6,0.16,0.545454545
663,sgarcia,babysteps,21,jumping_jacks,1,3.5,1,2,1,0.764541866,3,7,0.12,0.636363636
663,sgarcia,babysteps,21,pushups_on_bar,1,2.625,1,4,1,0.319621317,3,7,0.12,0.636363636
663,sgarcia,babysteps,21,squat_no_weight,1,3,1,2,1,0.764533394,3,7,0.12,0.636363636
663,sgarcia,babysteps,23,mountain_climbers_on_bench,3,4.25,0,5,1,-0.426615678,2,8,0.08,0.727272727
663,sgarcia,babysteps,23,half_kneeling_row,3,3.25,0,3,1,-0.695120056,2,8,0.08,0.727272727
663,sgarcia,babysteps,23,half_kneeling_medicine_ball_chop,3,4,0,3,1,-0.695146057,2,8,0.08,0.727272727
663,sgarcia,babysteps,25,mountain_climbers_on_bench,1,4.25,1,6,1,-0.426615678,4,8,0.16,0.727272727
663,sgarcia,babysteps,25,pushups_on_bar,1,2.625,1,5,1,0.319621317,4,8,0.16,0.727272727
663,sgarcia,babysteps,25,supine_hip_bridge_with_bench,1,4.5,1,3,1,0.445561746,4,8,0.16,0.727272727
668,dwells,babysteps,0,crunches,1,1,1,1,1,1.076794345,0,0,0,0
668,dwells,babysteps,0,pushups_off_wall,1,1,1,1,1,1.037149335,0,0,0,0
668,dwells,babysteps,0,standing_knee_lifts,1,1,1,1,1,1.076806387,0,0,0,0
668,dwells,babysteps,2,marching_in_place,1,1.5,1,1,1,0.211981926,2,1,0.08,0.090909091
668,dwells,babysteps,2,kneeling_plank,1,2.25,1,1,1,0.698012393,2,1,0.08,0.090909091
668,dwells,babysteps,2,static_lunge_with_wall,1,1.5,1,1,1,0.54372113,2,1,0.08,0.090909091
668,dwells,babysteps,4,deadbug,3,2.5,0,1,1,0.416517692,2,2,0.08,0.181818182
668,dwells,babysteps,4,dumbbell_kneeling_row,3,2.5,0,1,1,0.211571438,2,2,0.08,0.181818182
668,dwells,babysteps,4,two_leg_hip_bridge_on_floor,3,1.5,0,1,1,0.315045761,2,2,0.08,0.181818182
668,dwells,babysteps,7,deadbug,1,2.5,1,2,1,0.416517692,5,2,0.2,0.181818182
668,dwells,babysteps,7,kneeling_plank,1,2.25,1,2,1,0.698012393,5,2,0.2,0.181818182
668,dwells,babysteps,7,two_leg_hip_bridge_on_floor,1,1.5,1,2,1,0.315045761,5,2,0.2,0.181818182
668,dwells,babysteps,9,jumping_jacks,1,3.5,1,1,1,0.764541866,2,3,0.08,0.272727273
668,dwells,babysteps,9,pushups_on_bar,1,2.625,1,1,1,0.319621317,2,3,0.08,0.272727273
668,dwells,babysteps,9,squat_no_weight,1,3,1,1,1,0.764533394,2,3,0.08,0.272727273
668,dwells,babysteps,11,mountain_climbers_on_bench,3,4.25,0,1,1,-0.426615678,2,4,0.08,0.363636364
668,dwells,babysteps,11,pushups_on_bar,3,2.625,0,2,1,0.319621317,2,4,0.08,0.363636364
668,dwells,babysteps,11,supine_hip_bridge_with_bench,3,4.5,0,1,1,0.445561746,2,4,0.08,0.363636364
668,dwells,babysteps,14,jumping_jacks,3,3.5,0,2,1,0.764541866,5,4,0.2,0.363636364
668,dwells,babysteps,14,pushups_on_bar,3,2.625,0,3,1,0.319621317,5,4,0.2,0.363636364
668,dwells,babysteps,14,squat_no_weight,3,3,0,2,1,0.764533394,5,4,0.2,0.363636364
668,dwells,babysteps,16,jumping_jacks,1,3.5,1,3,1,0.764541866,7,4,0.28,0.363636364
668,dwells,babysteps,16,pushups_on_bar,1,2.625,1,4,1,0.319621317,7,4,0.28,0.363636364
668,dwells,babysteps,16,squat_no_weight,1,3,1,3,1,0.764533394,7,4,0.28,0.363636364
668,dwells,babysteps,18,mountain_climbers_on_bench,1,4.25,1,2,1,-0.426615678,2,5,0.08,0.454545455
668,dwells,babysteps,18,pushups_on_bar,1,2.625,1,5,1,0.319621317,2,5,0.08,0.454545455
668,dwells,babysteps,18,supine_hip_bridge_with_bench,1,4.5,1,2,1,0.445561746,2,5,0.08,0.454545455
668,dwells,babysteps,21,pushups_with_rotation_modified,1,4.25,1,1,1,-0.01279473,3,6,0.12,0.545454545
668,dwells,babysteps,21,standing_band_chest_press,1,3.5,1,1,1,-0.100370081,3,6,0.12,0.545454545
668,dwells,babysteps,21,assisted_romanian_deadlift,1,5.25,1,1,1,0.108661986,3,6,0.12,0.545454545
668,dwells,babysteps,23,modified_burpee_no_jump,1,5.25,1,1,1,0.250832092,2,7,0.08,0.636363636
668,dwells,babysteps,23,high_plank,1,4.875,1,1,1,0.386907429,2,7,0.08,0.636363636
668,dwells,babysteps,23,elevated_lunge_in_place,1,5.25,1,1,1,0.305487818,2,7,0.08,0.636363636
668,dwells,babysteps,25,mountain_climbers_on_floor,1,5.75,1,1,1,0.001020147,2,8,0.08,0.727272727
668,dwells,babysteps,25,high_plank,1,4.875,1,2,1,0.386907429,2,8,0.08,0.727272727
668,dwells,babysteps,25,walking_lunges,1,6.5,1,1,1,-0.336648695,2,8,0.08,0.727272727
670,zyeo,babysteps,0,crunches,1,1,1,1,1,1.076794345,0,0,0,0
670,zyeo,babysteps,0,pushups_off_wall,1,1,1,1,1,1.037149335,0,0,0,0
670,zyeo,babysteps,0,standing_knee_lifts,1,1,1,1,1,1.076806387,0,0,0,0
670,zyeo,babysteps,2,marching_in_place,1,1.5,1,1,1,0.211981926,2,1,0.08,0.090909091
670,zyeo,babysteps,2,kneeling_plank,1,2.25,1,1,1,0.698012393,2,1,0.08,0.090909091
670,zyeo,babysteps,2,static_lunge_with_wall,1,1.5,1,1,1,0.54372113,2,1,0.08,0.090909091
670,zyeo,babysteps,4,deadbug,1,2.5,1,1,1,0.416517692,2,2,0.08,0.181818182
670,zyeo,babysteps,4,dumbbell_kneeling_row,1,2.5,1,1,1,0.211571438,2,2,0.08,0.181818182
670,zyeo,babysteps,4,two_leg_hip_bridge_on_floor,1,1.5,1,1,1,0.315045761,2,2,0.08,0.181818182
670,zyeo,babysteps,7,jumping_jacks,3,3.5,0,1,1,0.764541866,3,3,0.12,0.272727273
